,leagueID,season,homeTeamID,awayTeamID,xGoals_h,shots_h,shotsOnTarget_h,deep_h,ppda_h,corners_h,total_xAssists_h,total_key_passes_h,total_xGoalsChain_h,total_blocked_shots_h,total_saved_shots_h,xGoals_a,shots_a,shotsOnTarget_a,deep_a,ppda_a,corners_a,total_xAssists_a,total_key_passes_a,total_xGoalsChain_a,total_blocked_shots_a,total_saved_shots_a,game_month,game_day,redCards_h_cat,redCards_a_cat,ownGoals_h_cat,ownGoals_a_cat,yellowCards_h_cat,yellowCards_a_cat,total_assists_h_cat,total_assists_a_cat,result
3796,1.0,2014.0,74.0,87.0,0.869183,13.0,5.0,7.0,7.9615,6.0,0.500353836,7.0,1.563353244,5.0,5.0,0.695778,6.0,4.0,5.0,14.9048,0.0,0.325485914,5.0,1.87378973,1.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
3797,1.0,2014.0,81.0,78.0,1.28506,22.0,5.0,0.0,5.2941,0.0,1.16144021,19.0,4.540835872,0.0,4.0,0.851359,12.0,5.0,3.0,7.7391,7.0,0.706114115,9.0,0.79500749,4.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0
3798,1.0,2014.0,76.0,74.0,1.08916,7.0,3.0,4.0,16.2353,2.0,0.97776182,5.0,2.826112419,2.0,2.0,0.773437,12.0,2.0,6.0,4.8519,3.0,0.40604702,10.0,1.693424739,0.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
3799,1.0,2014.0,85.0,91.0,0.895577,17.0,2.0,7.0,11.1111,5.0,0.584333248,10.0,1.599538157,0.0,1.0,0.344489,1.0,0.0,3.0,33.2222,2.0,0.344488531,1.0,1.722442657,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0
3800,1.0,2014.0,86.0,71.0,0.93198,14.0,5.0,0.0,13.5385,9.0,0.647285132,8.0,2.612791896,6.0,4.0,0.773437,14.0,3.0,6.0,7.3636,5.0,0.317324918,7.0,1.540482109,4.0,3.0,2.0,28.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0
3801,1.0,2014.0,92.0,84.0,0.898885,13.0,6.0,5.0,9.32,6.0,0.652170356,11.0,2.009945448,2.0,0.0,1.41451,9.0,2.0,2.0,11.0588,4.0,0.86009258,7.0,0.987747103,0.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3802,1.0,2014.0,89.0,77.0,0.0,30.0,10.0,10.0,5.8095,0.0,1.508156141,22.0,5.269810103,0.0,0.0,0.272806,5.0,3.0,0.0,13.9474,0.0,0.272806041,5.0,0.853761472,0.0,3.0,2.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
3803,1.0,2014.0,85.0,89.0,1.4082,11.0,2.0,5.0,17.5625,0.0,1.291683593,9.0,0.910182497,4.0,1.0,0.932262,6.0,2.0,9.0,4.3913,7.0,0.89282009,5.0,1.8019315,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3804,1.0,2014.0,88.0,77.0,0.0,32.0,12.0,0.0,6.6071,0.0,3.214188948,26.0,12.72736175,0.0,0.0,0.979558,4.0,4.0,1.0,23.7273,4.0,0.148338154,2.0,0.274701491,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0
3805,1.0,2014.0,86.0,92.0,1.24639,10.0,4.0,3.0,12.6111,5.0,1.304442644,6.0,4.987473596,3.0,1.0,1.65582,15.0,4.0,2.0,6.6061,5.0,1.000334259,8.0,3.005493101,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0
3806,1.0,2014.0,202.0,84.0,0.0,24.0,6.0,9.0,7.9189,4.0,2.538357921,16.0,9.101463471,0.0,5.0,1.69725,25.0,6.0,6.0,10.3333,0.0,1.039945867,15.0,2.917235842,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
3807,1.0,2014.0,74.0,83.0,2.41442,13.0,6.0,5.0,10.4,2.0,1.610455398,10.0,6.726807848,3.0,3.0,0.849285,11.0,6.0,4.0,13.2222,7.0,0.637814809,6.0,3.205951618,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0
3808,1.0,2014.0,81.0,76.0,1.13586,8.0,3.0,4.0,30.3333,0.0,1.074751792,7.0,7.235331327,2.0,2.0,1.1226,14.0,3.0,0.0,11.6316,0.0,1.063026811,12.0,5.032882754,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3809,1.0,2014.0,71.0,78.0,1.38709,14.0,3.0,7.0,4.963,5.0,0.727719355,10.0,1.344696959,4.0,3.0,0.575995,6.0,0.0,4.0,15.5417,2.0,0.556089452,5.0,1.566224087,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3810,1.0,2014.0,91.0,72.0,1.95682,14.0,5.0,10.0,7.6897,4.0,1.126018524,8.0,3.924755074,3.0,3.0,0.957698,9.0,3.0,7.0,6.4545,0.0,0.776076674,4.0,2.86882492,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0
3811,1.0,2014.0,87.0,75.0,2.38944,18.0,6.0,10.0,6.9474,4.0,0.730701642,13.0,3.484344266,3.0,4.0,1.09438,16.0,3.0,5.0,14.3,5.0,0.730919076,8.0,3.102994785,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0
3812,1.0,2014.0,82.0,80.0,1.82436,11.0,8.0,3.0,9.1667,5.0,0.72602981,7.0,3.843507819,1.0,3.0,0.0,19.0,7.0,0.0,8.9615,3.0,3.107318267,15.0,7.090015456,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,2.0
3813,1.0,2014.0,77.0,87.0,0.0,5.0,1.0,1.0,15.5789,6.0,0.179456905,3.0,0.732859448,2.0,1.0,0.0,21.0,4.0,9.0,11.625,6.0,1.909548236,15.0,6.433151148,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0
3814,1.0,2014.0,84.0,81.0,1.54943,19.0,3.0,6.0,11.1053,4.0,0.981867586,16.0,5.783785809,0.0,3.0,0.731228,11.0,5.0,2.0,16.0909,5.0,0.504311033,9.0,1.266075136,2.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
3815,1.0,2014.0,76.0,91.0,0.784159,9.0,3.0,3.0,20.4615,5.0,0.784158805,9.0,3.268615521,1.0,2.0,0.395844,12.0,2.0,2.0,13.6842,2.0,0.31895172,8.0,0.9318526,3.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
3816,1.0,2014.0,92.0,202.0,2.19126,18.0,7.0,8.0,6.2963,0.0,2.155189927,17.0,3.371060539,6.0,5.0,1.69555,17.0,7.0,7.0,11.5,6.0,0.862620052,13.0,1.757995126,5.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0
3817,1.0,2014.0,80.0,86.0,1.08131,9.0,5.0,9.0,5.8485,7.0,0.963198282,8.0,3.682812899,2.0,2.0,0.394837,11.0,5.0,0.0,13.2,4.0,0.249241015,7.0,0.831782099,5.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0
3818,1.0,2014.0,72.0,88.0,0.95041,11.0,4.0,1.0,11.4545,4.0,0.783833783,7.0,0.890040057,3.0,3.0,1.50724,18.0,2.0,0.0,8.1818,0.0,0.816204505,15.0,2.922873676,5.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
3819,1.0,2014.0,75.0,71.0,2.36522,11.0,3.0,5.0,6.9091,6.0,1.25829925,7.0,4.283633813,3.0,2.0,0.606149,12.0,1.0,8.0,6.3158,6.0,0.398543954,8.0,1.363616787,5.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
3820,1.0,2014.0,78.0,82.0,0.0,21.0,7.0,5.0,9.5,4.0,1.898483239,16.0,3.266194642,0.0,5.0,0.39839,9.0,5.0,8.0,7.4828,6.0,0.284642274,7.0,1.53242933,1.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0
3821,1.0,2014.0,83.0,85.0,2.26889,14.0,6.0,5.0,9.56,9.0,2.143198878,12.0,5.71756959,1.0,3.0,0.39839,7.0,2.0,7.0,8.5161,0.0,0.355864219,6.0,0.942085743,1.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0
3822,1.0,2014.0,89.0,74.0,1.19228,10.0,0.0,4.0,9.6,3.0,0.866836796,9.0,4.416583018,2.0,0.0,1.15706,9.0,1.0,5.0,20.0,5.0,1.054423001,7.0,2.880669881,3.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
3823,1.0,2014.0,71.0,87.0,0.845309,15.0,4.0,0.0,11.0,9.0,0.766202237,11.0,2.003432325,4.0,4.0,1.54424,12.0,5.0,7.0,7.4643,5.0,1.544237889,12.0,7.22965686,2.0,3.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0
3824,1.0,2014.0,92.0,78.0,1.08428,8.0,4.0,7.0,6.1786,5.0,1.084281281,8.0,1.427452564,4.0,1.0,0.528431,11.0,4.0,5.0,7.3913,7.0,0.267158497,7.0,0.627995702,2.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0
3825,1.0,2014.0,75.0,85.0,0.382481,7.0,3.0,2.0,8.3704,6.0,0.315710705,5.0,1.134101018,1.0,3.0,0.715634,13.0,3.0,5.0,11.75,5.0,0.573588886,9.0,1.799417742,4.0,2.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3826,1.0,2014.0,202.0,89.0,0.929623,19.0,4.0,6.0,10.48,3.0,0.771240056,12.0,1.504110947,4.0,4.0,1.55645,13.0,7.0,8.0,5.7333,3.0,1.089046059,9.0,3.707395829,3.0,5.0,1.0,17.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0
3827,1.0,2014.0,84.0,80.0,0.845309,11.0,0.0,0.0,10.5714,1.0,0.107355141,8.0,0.727951439,5.0,0.0,0.0,21.0,11.0,0.0,11.3667,2.0,2.619437791,17.0,14.2137753,2.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
3828,1.0,2014.0,82.0,77.0,0.931537,26.0,7.0,12.0,5.6563,6.0,0.49598678,17.0,2.370210588,0.0,0.0,1.19577,8.0,4.0,5.0,13.8333,6.0,0.771394221,5.0,3.97381518,2.0,3.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0
3829,1.0,2014.0,86.0,74.0,0.856732,16.0,3.0,4.0,7.6538,9.0,0.756668326,13.0,2.518677566,4.0,2.0,0.432026,5.0,3.0,2.0,12.7917,0.0,0.432026412,5.0,1.095903132,1.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
3830,1.0,2014.0,81.0,91.0,0.0,17.0,6.0,6.0,9.2917,4.0,1.755374506,12.0,4.180317827,4.0,3.0,0.423719,9.0,3.0,6.0,11.7826,7.0,0.40331332,7.0,1.834138431,3.0,3.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0
3831,1.0,2014.0,88.0,83.0,0.561966,12.0,4.0,12.0,3.7083,0.0,0.476242535,10.0,1.427635737,5.0,0.0,1.49476,9.0,3.0,4.0,11.0,3.0,0.733592737,8.0,1.200669371,2.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0
3832,1.0,2014.0,72.0,76.0,1.4927,17.0,4.0,10.0,7.5,8.0,0.602627914,12.0,2.664035514,0.0,4.0,0.196316,5.0,0.0,3.0,19.125,0.0,0.186599954,4.0,1.2457674,3.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
3833,1.0,2014.0,91.0,86.0,0.989377,13.0,8.0,7.0,7.1515,3.0,0.925132379,10.0,1.847504826,3.0,0.0,0.50926,12.0,5.0,5.0,10.1333,3.0,0.427478915,10.0,1.25544758,2.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0
3834,1.0,2014.0,87.0,81.0,1.7369,21.0,7.0,7.0,5.0,5.0,1.146632366,10.0,4.706915805,5.0,5.0,0.383092,7.0,2.0,2.0,9.871,7.0,0.231176598,5.0,0.129432809,3.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0
3835,1.0,2014.0,89.0,75.0,1.7369,12.0,5.0,7.0,4.6667,4.0,1.049365997,9.0,3.570030361,3.0,3.0,0.380882,4.0,1.0,5.0,15.4074,3.0,0.343709695,3.0,0.17365376,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
3836,1.0,2014.0,85.0,202.0,0.782569,15.0,3.0,5.0,7.5,3.0,0.580654066,10.0,1.798744053,1.0,0.0,1.11577,14.0,4.0,4.0,11.2941,5.0,0.69002983,8.0,3.01321877,4.0,3.0,1.0,31.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0
3837,1.0,2014.0,77.0,92.0,1.89994,8.0,3.0,6.0,12.8235,6.0,1.842443869,6.0,8.550510623,3.0,1.0,1.34786,13.0,4.0,7.0,6.2778,3.0,1.347856348,13.0,2.84795692,2.0,4.0,1.0,31.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0
3838,1.0,2014.0,76.0,82.0,0.808495,13.0,4.0,7.0,18.4286,6.0,0.752757615,11.0,1.340014346,4.0,4.0,1.34429,14.0,4.0,6.0,6.2414,3.0,0.343301179,8.0,2.449600087,3.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
3839,1.0,2014.0,78.0,72.0,1.21034,13.0,3.0,6.0,7.6429,6.0,0.354124306,9.0,1.07004004,6.0,2.0,1.35977,14.0,2.0,6.0,8.36,0.0,0.473938671,11.0,2.162287298,0.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3840,1.0,2014.0,80.0,88.0,0.708923,3.0,2.0,2.0,11.1304,1.0,0.708923081,3.0,3.307816505,0.0,1.0,1.34786,10.0,5.0,5.0,6.1143,4.0,0.861265343,9.0,1.930731706,1.0,4.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
3841,1.0,2014.0,92.0,86.0,0.678486,12.0,2.0,11.0,8.8571,2.0,0.537306079,9.0,2.169911228,3.0,1.0,1.0006,11.0,4.0,4.0,7.8125,5.0,0.91815751,9.0,2.371542685,2.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0
3842,1.0,2014.0,75.0,87.0,1.23928,20.0,4.0,6.0,11.3333,7.0,0.702179275,10.0,2.543101072,0.0,3.0,1.3012,11.0,3.0,5.0,9.0526,4.0,0.730493896,6.0,2.596083276,5.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
3843,1.0,2014.0,89.0,85.0,1.91104,10.0,3.0,10.0,7.5556,2.0,1.358986203,8.0,5.284957394,2.0,1.0,1.29092,5.0,4.0,2.0,21.2222,2.0,0.341152281,1.0,2.172865301,1.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0
3844,1.0,2014.0,84.0,202.0,1.54207,19.0,7.0,6.0,7.75,9.0,1.405949038,16.0,4.353409629,0.0,5.0,1.11577,5.0,1.0,4.0,11.9643,2.0,0.682259288,3.0,2.392553557,1.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0
3845,1.0,2014.0,78.0,71.0,0.801741,17.0,5.0,6.0,6.027,8.0,0.627262749,12.0,2.138440941,6.0,5.0,0.192439,5.0,3.0,2.0,6.6111,2.0,0.053462435,2.0,0.159667671,1.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
3846,1.0,2014.0,76.0,81.0,1.41302,22.0,5.0,2.0,9.5556,7.0,1.109186647,16.0,2.666403465,0.0,4.0,1.24431,12.0,6.0,2.0,8.2333,3.0,0.390061628,7.0,0.460162211,5.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
3847,1.0,2014.0,80.0,82.0,1.71947,12.0,8.0,12.0,12.8387,1.0,1.673980337,11.0,6.97219,1.0,5.0,0.289204,10.0,2.0,3.0,7.9167,6.0,0.22295039,9.0,0.801419878,1.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0
3848,1.0,2014.0,72.0,91.0,1.27965,13.0,5.0,7.0,11.2941,6.0,1.155082673,9.0,4.317715757,3.0,4.0,0.29547,8.0,1.0,1.0,8.8056,4.0,0.227455899,6.0,0.792759646,3.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
3849,1.0,2014.0,77.0,88.0,0.412004,8.0,2.0,2.0,13.96,2.0,0.243640508,4.0,0.92941686,5.0,1.0,1.0386,15.0,4.0,8.0,7.5862,0.0,1.038595635,15.0,4.992315032,1.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0
3850,1.0,2014.0,83.0,74.0,2.37332,19.0,8.0,0.0,8.25,9.0,2.067588408,15.0,4.396414731,4.0,0.0,0.570955,6.0,1.0,3.0,11.913,4.0,0.570954788,6.0,1.191694275,2.0,1.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0
3851,1.0,2014.0,86.0,80.0,1.48574,10.0,3.0,7.0,15.0,1.0,0.804954752,7.0,3.444266573,3.0,1.0,0.0,26.0,8.0,0.0,7.0952,0.0,2.146137372,25.0,5.013233267,5.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0
3852,1.0,2014.0,202.0,92.0,1.63744,11.0,6.0,11.0,11.2143,3.0,1.503154315,8.0,4.804945819,5.0,3.0,1.2646,15.0,3.0,0.0,6.44,0.0,0.726742443,10.0,2.372182243,5.0,3.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0
3853,1.0,2014.0,85.0,83.0,2.50357,13.0,4.0,3.0,10.087,3.0,1.414221555,9.0,5.06977185,3.0,1.0,2.02073,14.0,6.0,6.0,6.2069,0.0,0.837381639,11.0,4.337997144,3.0,4.0,12.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0
3854,1.0,2014.0,82.0,78.0,0.958788,14.0,3.0,5.0,4.4583,2.0,0.917346307,13.0,3.913417887,4.0,2.0,1.17369,16.0,4.0,4.0,17.0,0.0,0.964100271,10.0,2.676403493,0.0,4.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3855,1.0,2014.0,91.0,76.0,0.663875,12.0,2.0,3.0,9.4688,3.0,0.533546589,10.0,0.934237218,3.0,2.0,1.06151,6.0,3.0,4.0,12.3913,2.0,0.156087162,3.0,0.549427781,2.0,3.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3856,1.0,2014.0,87.0,77.0,0.663875,15.0,2.0,0.0,6.9032,5.0,0.596869226,13.0,2.735971674,0.0,2.0,0.268395,7.0,1.0,4.0,7.9583,7.0,0.173276858,4.0,0.30957016,2.0,1.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
3857,1.0,2014.0,88.0,72.0,2.2487,19.0,3.0,0.0,10.0,0.0,1.364961183,15.0,7.613126062,0.0,2.0,0.385845,9.0,2.0,5.0,9.4348,7.0,0.22528924,5.0,0.572351167,5.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0
3858,1.0,2014.0,81.0,84.0,2.11509,15.0,7.0,8.0,7.4815,7.0,1.972925778,13.0,4.597033747,5.0,4.0,0.938764,11.0,2.0,3.0,7.52,4.0,0.914035134,9.0,4.020022603,5.0,1.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0
3859,1.0,2014.0,71.0,75.0,1.97697,16.0,7.0,7.0,6.4286,5.0,1.976972993,16.0,6.485732008,4.0,5.0,1.0083,10.0,4.0,6.0,9.3429,5.0,0.307848012,7.0,2.103192773,1.0,3.0,12.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0
3860,1.0,2014.0,74.0,89.0,1.8287,15.0,4.0,9.0,6.7105,5.0,0.926686158,12.0,4.704651058,3.0,3.0,0.799261,3.0,2.0,2.0,18.125,0.0,0.503783789,2.0,0.525955625,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
3861,1.0,2014.0,92.0,74.0,0.396158,7.0,2.0,2.0,8.0323,2.0,0.326600578,5.0,1.115797222,2.0,1.0,1.713,15.0,4.0,7.0,7.3158,5.0,0.892906845,12.0,1.982031003,1.0,4.0,12.0,13.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0
3862,1.0,2014.0,80.0,91.0,1.21862,12.0,3.0,11.0,7.5333,5.0,1.123753946,10.0,3.901190616,6.0,1.0,0.435091,8.0,0.0,0.0,10.7143,4.0,0.277478617,4.0,0.650129158,2.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0
3863,1.0,2014.0,78.0,85.0,0.498092,11.0,3.0,4.0,7.4194,9.0,0.438189754,8.0,1.465270106,5.0,2.0,0.898532,7.0,3.0,5.0,7.6111,0.0,0.140092188,3.0,1.20060369,4.0,2.0,12.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
3864,1.0,2014.0,76.0,71.0,1.4373,13.0,5.0,3.0,8.2353,4.0,0.711439561,10.0,5.263974458,2.0,4.0,0.266303,7.0,2.0,4.0,15.5385,2.0,0.234438227,4.0,0.550070398,2.0,2.0,12.0,13.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0
3865,1.0,2014.0,77.0,81.0,1.33557,13.0,4.0,4.0,8.2,6.0,0.319886141,7.0,1.399086133,5.0,3.0,0.870324,20.0,7.0,5.0,8.9643,0.0,0.661493141,15.0,2.465712152,5.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0
3866,1.0,2014.0,75.0,88.0,0.360608,7.0,1.0,4.0,9.6875,8.0,0.153121304,2.0,0.558281085,3.0,1.0,1.13411,9.0,4.0,8.0,8.3,2.0,1.089842357,8.0,4.390362687,1.0,3.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
3867,1.0,2014.0,83.0,86.0,2.38819,17.0,4.0,11.0,8.2759,9.0,1.412887939,13.0,6.840910669,5.0,0.0,0.938764,10.0,4.0,3.0,8.8846,6.0,0.288475187,5.0,0.509098904,4.0,3.0,12.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0
3868,1.0,2014.0,89.0,87.0,1.79543,11.0,6.0,5.0,5.9512,2.0,1.675009442,8.0,4.306456046,2.0,3.0,1.45331,19.0,9.0,0.0,13.3913,7.0,1.557751057,16.0,3.505501534,0.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,2.0
3869,1.0,2014.0,84.0,82.0,1.67826,15.0,3.0,7.0,8.913,7.0,1.072574373,11.0,4.105123688,0.0,2.0,0.731022,10.0,4.0,2.0,7.7692,0.0,0.348035957,9.0,0.985305918,3.0,2.0,12.0,14.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0
3870,1.0,2014.0,72.0,202.0,0.747708,13.0,5.0,5.0,8.0,1.0,0.647086416,10.0,2.297667846,4.0,3.0,0.972265,17.0,4.0,4.0,10.2143,0.0,0.441763192,11.0,2.109321516,4.0,3.0,12.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
3871,1.0,2014.0,88.0,78.0,1.41484,15.0,3.0,0.0,3.75,8.0,1.32233268,13.0,8.077540368,4.0,0.0,0.760531,6.0,1.0,4.0,19.0526,6.0,0.662656609,4.0,0.007213964,1.0,1.0,12.0,20.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0
3872,1.0,2014.0,81.0,75.0,1.45134,10.0,2.0,7.0,9.0556,9.0,0.930464879,7.0,0.944278441,3.0,0.0,0.659983,10.0,4.0,0.0,5.7273,4.0,0.50955724,7.0,2.873845764,4.0,4.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0
3873,1.0,2014.0,82.0,92.0,1.77346,23.0,6.0,6.0,7.9474,9.0,1.665691931,20.0,5.572362663,6.0,4.0,0.655135,9.0,5.0,3.0,11.7308,6.0,0.578672368,7.0,1.504581086,0.0,4.0,12.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0
3874,1.0,2014.0,202.0,76.0,0.0,17.0,7.0,4.0,8.3636,5.0,2.212381531,12.0,2.680060677,0.0,4.0,0.328577,16.0,6.0,0.0,9.2353,0.0,1.118375171,13.0,3.5756367,4.0,4.0,12.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0
3875,1.0,2014.0,74.0,72.0,2.21266,11.0,3.0,4.0,8.1379,4.0,2.203623958,9.0,8.721033961,2.0,1.0,0.597999,13.0,4.0,2.0,16.25,6.0,0.305759391,8.0,1.689612649,2.0,4.0,12.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0
3876,1.0,2014.0,71.0,89.0,0.575806,10.0,4.0,3.0,23.1538,3.0,0.401557045,7.0,0.694578027,4.0,3.0,0.870324,16.0,9.0,7.0,10.6316,0.0,1.054818671,15.0,3.692073254,4.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
3877,1.0,2014.0,91.0,84.0,0.825885,11.0,3.0,6.0,7.8519,4.0,0.649039419,7.0,2.069991335,2.0,3.0,1.45331,13.0,3.0,2.0,14.8824,5.0,1.362959409,11.0,3.717084441,4.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0
3878,1.0,2014.0,86.0,77.0,0.900259,15.0,7.0,6.0,9.6,7.0,0.786313194,13.0,2.985949719,1.0,0.0,0.0,16.0,3.0,5.0,7.2222,0.0,2.162344206,15.0,5.883387518,2.0,2.0,12.0,21.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0
